1.253780389991790312e+00,1.948898197420390332e-01,1.037242244778481037e+01,2.078994001705845862e-01,2.401453108000373064e-08,6.528705231198824073e-03,2.077143058697903943e-01,5.242339285479814537e-01,7.296757853706789532e-02,6.009190107719963175e-02,5.259511101203735196e-03,2.607210276234503063e-02,2.041700906289985466e-04,1.234272777006729320e-04,5.338067049241774470e-13,3.218552718783699650e-06,5.466096202797725984e-02,7.741782916320802399e-02,4.323310966723104340e-05,1.808525651160914098e-04,1.021796703036238207e-01,1.432576984136962536e-02,7.812572222078735876e-03,2.412194515014089991e-01,6.687274543504423754e-03,1.825726616330853314e-01,1.859360424700053083e-01,7.120344997161387121e-03,1.268084626214539855e-04,8.724860214768586086e-01,1.408168824158347043e-01,1.533150606560888980e-02,5.742662607619535287e+00,3.796457056832595600e-01,1.222886642296108356e-01,5.805257572793047494e-02,8.363648285215977696e-01,1.817357302404516206e+00,2.063227051852084271e-01,2.325780795094347861e-02,2.396248620426941756e-01,9.840274979917534859e-01,1.001830352084595965e+01,7.429706541374851980e-01,5.981743109720449175e-02,1.017486655385019256e+00,1.526740089735080796e-01,2.033955399614434667e-01,1.394481410880836547e+00,3.390982815160610842e-01,3.064669317033110740e-01,7.434393803832403669e-02,4.745507691406047912e-04
3.242620293991251290e-01,6.222835582021338935e-02,2.029339859940128221e+00,2.182157194769138442e-01,2.650832584970880100e-07,1.291379291165056906e-04,1.222098711352805345e-01,1.878759262252638895e-01,2.457504143962112851e-04,1.588410968998281436e-01,6.071399371559093455e-02,2.003059545628987914e-02,6.597380656006351182e-09,2.916313075608124167e-04,5.814019223713452890e-12,2.457772749534303861e-09,3.906791769949057719e-02,1.813034073878689797e-02,2.156610552228080911e-04,5.842895548039703929e-02,2.387673548330599207e-02,4.686256200154426815e-02,1.357095941483536425e-04,3.904113647886129496e-02,6.075671396252491259e-04,7.661909078895581815e-02,6.803308147559019789e-03,2.228665854220451131e-02,1.483205309131173567e-11,1.573407876147722595e+00,7.583141975455338912e-02,1.655452981731643514e-02,1.029497075624096869e+00,2.272956007019499014e-01,6.916744627828964598e-01,1.571637315966403770e-02,5.285284879103040456e-01,1.416512289563306715e-01,1.211301639303522665e-01,2.822553038296392738e-08,1.966658417748316443e-02,2.771715547090864984e-01,1.136685221518092925e+00,1.155520929475353231e+00,4.807703447624711579e-02,7.629704220358786149e-01,8.903335330224800004e-02,6.901937897295824520e-01,2.448395748723001919e+00,2.061943205251365874e-01,3.962855347247192200e-04,1.579525186512525659e-01,3.966659333392567877e-03
1.023748084668407027e-01,1.550940930733931116e-03,2.217879409032511351e+00,7.445733321285243067e-02,8.309471566261923263e-09,1.232551787430509346e-06,2.209214735776828930e-03,1.094336269057062105e-01,4.520913538678528101e-07,1.923188402534312114e-02,4.912247551008846803e-06,1.135571664853163125e-02,3.131971023193169417e-15,1.353512073936303606e-08,2.452006604759709251e-08,3.796358828338916886e-08,1.699272483779017129e-02,2.816139637421709246e-07,2.685127441448080868e-02,9.308271339118894200e-07,1.223796542364324424e-07,3.401361081658796793e-04,4.837077332098771670e-05,9.168757343290274281e-04,5.766634195475371107e-05,3.143521027308809977e-03,2.332922315546285142e-03,4.979219223752406312e-06,4.317539009691444674e-16,7.391686148585064897e-01,6.287828456061878664e-04,1.115001678341649705e-02,4.179757008505425309e-01,1.125488996514285855e-01,1.151935650218340523e-03,2.422551992766172927e-04,1.356570564426250354e-02,2.112867981439660037e-01,4.779249780557379319e-03,2.076007395290324143e-15,6.427619743825305904e-03,2.396283097038211518e-01,7.360954315054271668e-02,2.547486627159754602e-01,1.611787063259089159e-01,3.524026247599281736e-01,8.991407385737917662e-05,1.090264433577301378e-01,1.498919528080921770e+00,5.577958228451378175e-02,1.863019853025777130e-07,3.276390640131765508e-02,5.107985830882883513e-07
1.228911867807438163e-01,1.570491066479844794e-02,3.677372135702662526e+00,7.784126842531330359e-02,7.719844120268460723e-08,4.568388709820863459e-05,1.148718382462615151e-01,4.171297590704817204e-02,1.255734530271267091e-05,1.033812841515131947e-01,3.905041717566765710e-03,1.142739115727317567e-02,1.319001978005861842e-14,3.874425018029127208e-05,1.951961811700908433e-10,1.990569916821739869e-11,6.655658532619869276e-03,2.800039261421981632e-02,2.806216251184585099e-07,1.549036865221952840e-03,2.835260416849927009e-03,5.878075886073618091e-03,1.127011997199510278e-03,9.384859501326139886e-02,1.392482585804113884e-04,1.560138517723356211e-01,9.275985698047181302e-03,6.620703752113028459e-04,7.243678740379790604e-17,5.924247022033480858e-01,1.193277433821304384e-01,3.457725095624145789e-02,3.324600415178634805e+00,1.018804169147248945e-01,1.754898917868520369e-01,3.280250300082626636e-02,1.410698749330735469e-01,4.518398961543474979e-01,1.324936634658271384e-01,1.139403815483991407e-12,4.392069760186473326e-02,6.650645371656431493e-02,5.529104932032956610e-01,2.268618062047970341e+00,1.269807033322209455e-02,7.977909810088652520e-01,6.219920693723184763e-02,2.599272908862746978e-01,7.112741269298885616e-01,7.020765148660991217e-01,3.661295285859472335e-04,2.834496584061953206e-02,1.352048182112187318e-03
1.169641804341154501e+00,4.400243582407114551e-01,2.853485205753033771e+00,2.670363655613183229e-01,1.365446727728099455e-15,8.744850022792328330e-04,4.909720859648283170e-02,2.733318503181453307e-01,3.227461063878295927e-02,1.408165930160354407e-01,4.691752937568931118e-04,4.361695226139636339e-02,4.735573735594136163e-02,5.991537080511545252e-03,7.458943035108241447e-13,1.395998066182309110e-04,9.083301966288800933e-02,1.670550554649186115e-02,2.038448697383475183e-03,1.983428139993830691e-02,9.348097368847159416e-02,3.720804860372027567e-02,3.644246074926489783e-03,3.137331264938774539e-02,1.139229027647089545e-03,1.288572613770759545e-01,1.115549861278392618e-01,5.679045424369249563e-03,4.019967440837198572e-07,1.169651448567274876e+00,1.290424614090998068e-01,3.094875494526903165e-02,5.960305657042237470e-01,1.401619357333855065e-01,6.279239854790928665e-02,9.882679725928218695e-02,6.714162877719793698e+00,6.066430249177656719e-01,4.289581585724609736e-02,2.940454923032342904e-02,4.556445088895793444e-02,1.592493274703393191e-01,8.245240210330339048e-01,1.670009566088197228e-01,3.788478277919350018e-02,4.573110711775278392e-01,6.083679185436389331e-02,4.239720537286347790e-01,1.360559799195208752e+00,5.483097851517376720e-01,8.840391306382233347e-03,1.275573716367688903e-01,2.308686856149337954e-03
2.674753796787706639e-01,8.412161766032762167e-02,2.479975104507930794e+00,1.047820359630986103e-01,2.786120554338150522e-08,1.180687068321484246e-03,8.383099841785897344e-02,4.513129816316982512e-02,3.580121253870632713e-06,1.266343073898199278e-01,1.020947249819104580e-04,1.694823581511451004e-03,1.346180243038548876e-07,4.599478180714524234e-04,5.174435721297886669e-03,8.166995143791020567e-03,2.116709769720380788e-02,1.100545961772132243e-02,5.381569530224217913e-05,4.702526689665227980e-03,9.895529696906692207e-03,1.577798966847869869e-02,2.077000089981174968e-01,3.629017049678880391e-01,2.380557293962080545e-05,3.560806253421779088e-02,4.964788234391159794e-02,1.923941477089355367e-02,4.517704867086349147e-09,9.315373271017415302e-01,5.587415700776904998e-02,5.244620782842066703e-02,1.459523330756374304e-01,4.858894692787188441e-01,1.370333207510920359e-01,2.141569131738209981e-04,2.040848054709069048e-01,2.557174843209869541e-01,5.003053413643352570e-02,1.557866052318977752e-17,1.516422169388746966e-01,4.823453967133038423e-01,3.793116954699604082e-01,1.068599998050254296e+00,1.234933790616037780e-01,3.119282232975385538e-01,3.276881262335171185e-02,3.832496440002366000e+00,6.515950943031975084e-01,7.903919302608034547e-01,9.585722583518695031e-05,3.360779796378370737e-02,2.568831128746669836e-06
3.664570651772863091e-02,6.228005325921175505e-06,1.020067061808167974e+00,2.204244368859638369e-04,5.414237727853855569e-12,9.900336404251926732e-08,2.342750462738510864e-04,2.077944209792814342e-02,8.376158381812726167e-09,3.663368215472989457e-03,7.322799736117050902e-08,9.430743396660552561e-08,9.643900014126926210e-20,1.047783350134841098e-09,2.207395897048307282e-13,5.802454624332306942e-13,6.727898724753237358e-01,7.586792953463358886e-07,9.660251422697781757e-07,9.259446322674365306e-08,2.020552752744487732e-09,7.884814744207413591e-07,7.065176615560939214e-06,7.315605081403599337e-03,6.903425408624205362e-06,4.220431562300745021e-05,1.501033827443510335e-03,8.673393490681918604e-09,5.762941333115930253e-20,9.825653925346840289e-02,6.222012124497021393e-06,4.819042081021189647e-05,1.487956999228153554e-01,9.051203087075329872e-04,4.685608810753532433e-06,9.435748363913704084e-01,4.853782764498519239e-03,1.484691217916184747e-01,9.210710807616460723e-07,4.192091861717377456e-18,1.664045080652632640e-03,2.542102750683303269e-01,1.386076684249359925e-01,1.313119570709043137e-02,8.006781719231562469e-03,4.739701951710853164e-03,1.066489413428820577e-05,1.963599935285600673e-01,1.064165784963138517e+00,1.689201476154961190e-02,1.106918645992954929e-08,8.378194094401788306e+00,6.765705853016073102e-10
3.267817034722819147e-01,2.471421399557054144e-02,7.243111198384644123e-01,7.902731298365394536e-03,1.457933962250071766e-07,4.294670691309904827e-04,1.306392403347389312e-03,3.524359888800319279e-02,1.821648735678574617e-05,3.616263800029501096e-02,9.247321333106938920e-03,7.324378008930261530e-02,1.818260295782203893e-06,2.757821568621352296e-04,3.353192588748960706e-09,6.179339859232856902e-07,6.250183749993561133e-02,9.554456498169994205e-03,2.369050067496128410e-04,3.071568146483823550e-03,4.137762873962842064e-02,1.332768340786312511e-02,3.819290833162593095e-03,1.724067561920630126e-02,1.826278388500715728e-03,2.243785238578099427e-03,4.666503837213793748e-02,4.039542808006997381e-03,1.370805281674434210e-05,1.081229458917658537e-01,2.828557838523359722e-02,4.327523506999544347e-04,3.317279315543827378e-01,3.659665557400781366e-01,9.776638185886599175e-05,4.660562048834384057e-04,2.602873176102257213e-01,5.774122128121118580e-01,1.475794493847860378e-01,1.652903771867275282e-05,8.678240561700933942e-02,2.170096732881428570e-01,5.113674068428305519e-01,9.952434729856643458e-02,9.015930210055710103e-02,2.467701220121651939e-01,5.790562648175801193e-03,1.916924966474231606e-02,6.313165146959639484e-01,1.230375474969731764e+00,6.834230482138920317e-05,5.766423015195436957e-02,7.102203558082319235e-02
1.536215419956382389e-01,1.493635196195104969e-03,3.361767827219843241e+00,4.441167139489731169e-04,9.131239622164688082e-16,2.196285908786392761e-07,3.904883527325062574e-03,4.281459158172216950e-02,3.157383089421532354e-09,3.925971315389508581e-02,2.066657942197980350e-07,1.811246995012299793e-05,1.707520763589479445e-06,1.250899694893836041e-05,1.297826475743823779e-10,6.313710474002164844e-09,1.393679326237809712e-01,3.189012488702451059e-05,2.576298651262982155e-08,6.246677124201605990e-04,1.417964845980668736e-05,7.103296920619872265e-03,6.062449102489873842e-02,2.305277712573769802e-02,4.635156873470124700e-02,3.595573219510493569e-04,3.730046814378545710e-04,1.200908457396554236e-06,4.622022174168140078e-05,1.505411801322942278e-01,1.033210995500939700e-02,1.833673929493355947e-04,3.642726602638763911e-01,1.973132110793611171e-01,1.840566153400445201e-02,8.512274769498860802e-05,4.892210765064276545e-01,1.722655063843911427e-02,4.428690448434385862e-02,1.478009638957566153e-10,4.732724622483826422e-04,1.667833985787952056e-01,3.768081168464275654e-01,1.418771318242190438e-01,2.329492218418294149e-03,8.168959693397198629e-02,3.226005916656750935e-04,5.916060614522945793e-02,1.390443286819881941e+00,6.503837629444344515e-01,5.069491841220208094e-06,3.927862964376238608e-02,1.058393537492388734e-04
9.049285988862107999e+00,3.144324826214587976e+00,5.607148506482519679e+01,1.332991535318858167e+00,4.998847607707565532e-01,1.665354691505701035e-01,4.761720894963585415e+00,9.574491346485386467e-01,1.823028859973067295e+00,2.879160234036503230e+00,3.495090460862334408e-02,3.086790797917839391e-01,1.824321689933422475e-02,1.868482742717984257e-01,4.031782072864569660e-03,7.674256054056535249e-04,3.153923005159948723e+00,5.436199211229262307e-01,6.109529174186495437e-02,9.779354506623383347e-02,2.462979288216115226e+00,4.936363133660669478e-01,8.137418819084774047e-02,2.455164791160836801e-01,3.163922650286756788e-01,9.369976810453164440e-01,3.803703623000036504e-01,4.277228290610699535e-01,7.585793435523333669e-05,1.272231150294322788e+01,5.474159901495443403e-01,1.108000697325643769e+00,1.466640277715602281e+01,3.347654224710717052e+00,5.993441833496028437e+00,1.129773606816343978e+00,1.021475589121047811e+01,3.225045620089070475e+00,1.751192565609643204e+00,9.494068762213573112e-03,1.898558683272181469e+00,6.478228211443037843e+00,1.940861381397601804e+01,6.374368779605375401e+00,2.904703315285205534e+00,2.317448806600933775e+00,1.728997954114998903e+00,1.209945632705085572e+01,4.659339367610345839e+00,2.179161446544311875e+00,2.033112724226564597e-02,3.796014497586109204e+00,2.249300882646154132e-01
5.746108431968227626e-01,1.782381350113981244e-01,7.938866707118060084e+00,3.760346406368352268e-01,9.665791763771073536e-16,1.606083654239582551e-03,1.774393468905864080e-01,3.947337475850414834e-01,1.163739561281293550e-01,4.437782918886454264e-02,2.564087314188607148e-04,2.925848331413567413e-02,2.659872057067288201e-12,4.311860288669265399e-03,6.357625534565993852e-11,1.338650117519995055e-11,8.686914726436485712e-02,3.582993293194043638e-02,3.315511587103440994e-05,5.841303724224066081e-03,3.016066050722702660e-02,4.706401422986337610e-03,7.249715529780645373e-02,1.984071568736378299e-01,3.102072090731743722e-03,8.049388492603753997e-02,4.042182251311712826e-02,3.524024855778941367e-02,1.911089145143129620e-13,1.570545650332261234e+00,2.620682282463138169e-02,1.094172949095150588e-01,2.695299847797786530e+00,1.355034106661796578e-01,1.031145789471135943e-01,2.393285673650080159e-01,6.802040612533186703e-01,1.038186125485966338e+00,1.823537312247221556e-02,6.741418306704159844e-09,1.582656918843317329e-01,2.238312760363598386e+00,2.377352187687155283e+00,7.103069408743533097e-01,8.120785384534555396e-02,6.000673702821301969e-01,3.067436844068471835e-02,2.379492947970265604e+01,1.365537916016872444e+01,1.274247394775368525e+00,9.208008055067619249e-04,7.800730278969966180e-01,1.233092977574774644e-02
4.407240676993446349e-01,1.205001695297626364e-03,1.935990436524437808e+00,2.285874651848743841e-04,1.839251183632153292e-09,5.783430211183409478e-08,1.001733738739039592e-01,4.385067683000040129e-01,6.912770225383019751e-09,1.900603461559078125e-03,6.700018438525516587e-06,4.504085021019786753e-05,9.515135904540141998e-16,5.062729292001464379e-08,9.886379773829461075e-12,4.146815607294636782e-10,7.169939434104236065e-02,1.097432187200740594e-02,1.228915153647217365e-04,1.109505677908559173e-05,4.974451836461707245e-06,9.443528261466536651e-06,5.184959455827270973e-05,2.243951301810263865e-02,5.307458280094623607e-06,7.256597175596292274e-05,3.727764823121035905e-03,5.059241032663466260e-07,2.355275445519518506e-19,8.623688879954621855e-02,6.015529323392806386e-04,1.664076429243798393e-04,8.435523350326290873e-03,7.484343682343812254e-02,4.204187495538617286e-02,2.205961375178243955e+01,3.791353574285057787e-02,6.084701924355222918e-02,2.241805259380530218e-05,2.100443615031470667e-10,6.365092459502950158e-05,1.227887067021923073e+00,1.508657991421608335e-01,1.552020803092283296e+00,3.956695847535260380e-03,9.764303260440030385e-01,5.871927071523398191e-03,7.490841051518233318e-01,1.951006623261822170e+00,1.427420012786015713e+00,2.210425026462835145e-07,1.235923710280710530e+01,2.830447420059106829e-05
3.781365582617547960e-01,6.633039932157186458e-02,2.243755984289153815e+01,1.956282773493832061e-01,1.821054424725256604e-17,1.802809500610308824e-12,8.058233605390068277e-01,9.450814056682113606e-02,3.432077203145785654e-02,1.807944006157130301e-01,6.724279059218279692e-04,3.597515002796027039e-02,1.087908001987998040e-15,8.230300318956411973e-05,8.244955989380497930e-14,1.583154266392251027e-14,5.865034851390583948e-02,1.028895727229627022e-02,3.521737533763029379e-15,1.563174220750782051e-02,4.929221000975501227e-02,3.264008132250791755e-02,5.622522117419869099e-05,3.271980809142399083e-01,1.345224259520132822e-04,5.850419594027085335e-01,7.650472617586369373e-02,1.248485831652651999e-02,1.173837678612491470e-15,6.195448465436459440e-01,3.591763297265185978e-02,9.184547640729949503e-02,7.951347226345689689e-01,2.088331217998871114e-01,4.541551681276640579e-02,1.115947574603813608e-01,6.479184093878515016e-02,1.856577904606996787e+00,3.902658585201865260e-01,2.345701639787198711e-14,4.852388276924959332e-01,3.937304530076763953e-01,8.886363240054597767e-01,2.583130608840830122e-01,1.056595951751959361e-01,7.962965338407700377e-01,2.427316729466558465e-01,9.118017657715894730e-02,2.028747568641791066e+00,1.586475786583414482e+00,3.090158321787003434e-02,9.517630320143176392e-02,1.708555188210811792e-03
1.388268409253637925e-01,1.921154198316703254e-02,1.510885890345438964e+00,1.121528715758185685e-03,3.132223479325546250e-09,4.762472471050536969e-07,4.004351041877810685e-02,6.881235444520841793e-02,4.112810263826547903e-04,1.761919244583283126e-02,1.151208471994160309e-04,8.894882899479962524e-03,9.828109510334061007e-18,1.531686998187177488e-06,2.692838085919200871e-13,1.900876682577964474e-09,4.017181747249335202e-03,2.235597736152295943e-04,2.284815862777644516e-08,1.157514821482736548e-03,1.164278632907015678e-04,1.695347676508470814e-03,3.966488466967258618e-06,6.667659792991350795e-03,3.367538052516031696e-05,5.104595495471623418e-02,1.365563870572419956e-04,7.046887487412415872e-05,5.222243878557160510e-16,1.491096072133546724e-01,3.356078877829101609e-02,3.157720854654738618e-02,3.153069037068025326e-01,1.687962744211980032e-02,3.646201362297285010e-03,1.807583390547747330e-03,2.272125381758492713e-01,1.043130845416704727e-01,1.061550651792537645e-02,6.898610175197120942e-09,2.961819367048893967e-02,1.292183740989391316e-01,9.282353866916789875e-02,5.203292524803633523e-02,3.556834319224432689e-02,5.481414643277884857e-02,4.678174329887872449e-03,7.592523713551495301e-02,1.480438002126528707e-01,1.251390033488307407e-01,4.437988692508335564e-06,7.095658504453111574e-03,1.959569729757988066e-07
1.793786642406008380e-01,7.345615733919949771e-03,2.523769712675630217e+00,1.633020680543400410e-02,9.412431901264262765e-12,1.216498056864452675e-04,4.103196849968228539e-03,9.829638531086279385e-02,1.235977843617149107e-05,6.962345635196215930e-04,3.518832140101768678e-04,5.279222568855132189e-06,4.209216916697470062e-15,8.212592256660873118e-07,5.346190322058032034e-13,5.229534809467515671e-11,2.553606632794731693e-04,7.241651281267696407e-04,3.371018474280703214e-06,8.141869598622545126e-05,8.611353333766610829e-06,3.034269822576781024e-03,1.540491972251120439e-04,4.089494335639705207e-03,1.710966037893906942e-03,3.026072546784557720e-04,9.459236456318001821e-03,7.334996633710500185e-04,1.241351401754802635e-15,5.335769064030359415e-02,9.738503496272725088e-03,7.298339189299772405e-05,2.734180510083392690e-01,1.788170162295137644e-01,3.499075940529187013e-03,3.928546098825740768e-03,4.084796262400133132e-02,3.118293267671033986e-01,2.190153723433497807e-03,9.256724543689543759e-11,1.674076382368483717e-01,3.150898144783152027e-02,2.258361544529622622e-01,1.702745020150215061e-01,2.637180245983468049e-02,9.737950876567420810e-02,1.610929179071056080e-02,3.183486480338792446e-01,3.016982325610293891e+00,2.461525613124568024e-01,3.655558162624141308e-03,9.485359579060634316e-02,6.909599620467986322e-06
1.980456645318368347e-01,1.346554676312422755e-03,2.123081744417734118e+00,1.740892947944493197e-08,9.580005818104056416e-11,3.387015959829443447e-11,5.490883306133240160e-02,4.347477423883237824e-02,1.497894409524967115e-10,4.506686967620897452e-04,1.593754221135640175e-09,2.984202044434175461e-08,5.927747941099404979e-10,2.360915550466579061e-10,7.090605476964169272e-14,6.553439389899758538e-14,8.531284664375585192e-02,1.473296682072423731e-08,7.010969963464183151e-11,7.763543603235247640e-08,6.422721567245674206e-07,1.362033965276265465e-08,4.422460358481799656e-11,3.550804164506387445e-02,9.952004997330927947e-10,1.351705267638623220e-05,2.887767716618443148e-04,9.634188448483137827e-10,8.889934804617184463e-09,3.430873427898914474e-01,1.098009093394186777e-05,6.577254334657623095e-06,2.820981239137341223e-01,4.016577734309861869e-02,2.323685996943444254e-06,9.371645842922859314e-09,2.752889913550433221e+00,1.042292542848065606e-01,2.853310745288456621e-07,4.859666006322359672e-12,1.534676763610486912e-07,2.651238314569736576e-01,1.348422843438971785e+00,7.422765437703577815e-04,2.311367482002172919e-03,1.186905426636285094e-01,1.017857076577112811e-04,1.276344358576275825e-04,9.200570335072870698e-01,7.825889269040854357e-01,7.264622477356751558e-10,1.016595633946411337e-01,7.909328748164359702e-10
4.778534781415406663e-01,9.559906885395647036e-02,5.229069138587089327e+00,5.320372703121977603e-02,4.885245348622376046e-08,1.676706356064231785e-04,7.111998905511360269e-02,5.556713629894262374e-02,5.552798524009748202e-03,2.929570417436958008e-02,1.004684128435585355e-01,1.335815449816092322e-04,8.260877448387301514e-11,2.719925669186351244e-02,4.321570420240532704e-11,6.321809217439317932e-06,3.474867410068695900e-02,1.137988807362350085e-02,4.311875275353683532e-07,4.649244263167306296e-02,1.023702871964227677e-02,1.359568643029969159e-01,2.393642016664777072e-05,1.684536617513774370e-01,2.397574727646737975e-03,3.290615965109736779e-02,2.038355264963630509e-01,7.619722451966385972e-03,1.029205234459746178e-11,3.890091008196717159e-01,4.757655239874737929e-01,1.858695100800212066e-02,1.512409387273718542e+00,2.156983279342882531e-01,2.554546697953031242e-01,5.985483790311042773e-02,4.141292920569853986e-01,1.305140717488967095e+00,1.513204393919774793e-01,1.535794237055295147e-03,1.281739818168019240e-01,1.411107583335645677e-01,1.718024700373504299e+00,8.992592294640247008e-01,6.189173436201177853e-02,3.973645006763544818e-01,3.766988583326771889e-02,1.039270023278646288e-01,9.389887733535001724e-01,5.259598553515836272e-01,1.604741715667396679e-02,1.649163428807513820e-01,7.972649641010268792e-04
3.407186700814757163e-01,2.126665430226773734e-01,1.539887057381102320e+00,2.974479500081213951e-02,1.143015166214053618e-12,1.625997320902593866e-09,2.658631738777215894e-03,1.809413450879155394e-01,8.196342198726365947e-11,2.033679616941239943e-01,9.091612285378592546e-11,7.934524784547273538e-05,1.967270143580184395e-22,7.246560263403576383e-05,7.239833710640680958e-18,6.942266931050180851e-04,5.842808983279129675e-03,4.375323316428830073e-02,3.078088974917652775e-03,3.580517377644920618e-02,3.172019987242999579e-05,6.718333409807603811e-04,1.093176210037652141e-01,2.838861732786958705e-02,4.079459379430320359e-02,3.760968649985804019e-02,1.922885794623910337e-03,3.492418969815907007e-04,8.793913062316530621e-21,9.914881551795454717e-01,3.600410606060983065e-02,7.991756705355920407e-03,6.463371538089469626e-01,2.632477499557376796e-02,4.163952138751679695e-03,1.230188224086255742e-02,1.464577786312433183e-01,1.133056435473994844e-01,3.089499275017263888e-02,2.080119458209000999e-06,1.596723132400170234e-02,8.861388278737415691e-02,1.943838658711187328e+00,1.703085203215856935e-01,3.018377104963462440e-02,3.657549566713196310e-01,1.390686538475034879e-02,1.011574658660095161e-01,5.474521214118588386e-01,7.806041588582209867e-01,1.422418133911404752e-04,4.946005934961759665e-01,4.369891230463984148e-04
2.687712158558913100e-01,9.261713648046154476e-03,5.517180305797481088e-01,7.778507582261414040e-03,1.180754845622995412e-13,1.172208873538598685e-06,7.244499690244407151e-05,2.025097060554309492e-02,2.304888768104741850e-08,1.453177159976364874e-01,5.228886493812823688e-10,2.769285272167943800e-03,2.158552341653497480e-09,6.034872371052424840e-06,4.794120230803402143e-12,2.204297817627369121e-08,1.599434713141093672e-02,6.695640666453408184e-03,6.214456435374572207e-05,5.117534293089058859e-07,9.258439978183950541e-04,8.022354933269070301e-03,4.508708303892744462e-02,5.995608485192841647e-02,2.944730942355178269e-03,2.420169987572980651e-04,3.817339200596183758e-04,3.707468905310212434e-05,1.302620036685674361e-07,1.854489202393683422e+00,3.880748310151596603e-02,2.071090895219942338e-05,2.547203824610817335e+01,1.843257933947392013e-01,2.936683601589509807e-03,1.227903642864580647e-02,1.127647565631869353e-01,8.320500321377605202e-02,1.232157826407177554e-04,6.817992496083646703e-06,3.050761187330651349e-03,1.864893432300677653e-02,1.841986366400350050e+01,3.626552751031941191e-01,2.422562499316303908e-02,8.232977363220368716e-02,5.208906284071562753e-02,7.480548887365730260e-02,1.119468359074399677e+00,1.657008480330498523e-01,6.783897094891412106e-04,3.991908266967462288e-02,6.715922334148845901e-09
2.754590717111989329e-01,1.164570755016089421e-01,6.381391879622984931e+00,1.655924344951271721e-01,2.877131249100851319e-09,1.168786843460218147e-04,6.505648547764122935e-02,2.008324637881813146e-01,2.033400225443759285e-02,3.534330835747853325e-03,2.673361309177116926e-04,5.003435903483748840e-04,1.389140886916707528e-04,6.031855891831162551e-04,8.436736904404340017e-13,5.509813197445205491e-04,1.682402127241936288e-02,2.624855737775496668e-03,1.257227212613786054e-07,2.092460167509081238e-04,3.443027041509150697e-03,1.877475288369268372e-02,1.036462962526808621e-03,4.131699941646722191e-02,2.677372867884086991e-03,3.348252327401685102e-02,1.215555099099315667e-02,4.319650119107949597e-03,1.162459665510289067e-05,1.735081426016873429e+00,4.764475196926729744e-02,2.228466893119337641e-02,4.934265459271180987e+00,9.273131668840983721e-02,4.478298038909354212e-02,5.558598661205049751e-02,7.160334920025985816e-01,3.043884198521992213e-01,3.256499259655028233e-02,1.503443956364035272e-05,1.410645105393076859e-02,6.092423271887256742e-02,2.335301679006741793e+01,2.770441231742741262e-01,2.731546418294916387e-02,8.708009823288673790e-01,1.070365987667648046e-02,6.058673160266127289e-02,7.940304581503309089e-01,1.764523875745825088e-01,3.611268122308137953e-03,6.539789029577822155e-02,4.038385119313738815e-03
1.153222231212598647e-01,4.741340483399555245e-02,1.977932571175809784e+00,4.848898758805141040e-03,1.400465601960484083e-16,1.197309527110241531e-10,3.438193727613916839e-01,1.225968938007750003e-01,2.356111635404262768e-03,8.149973772861283244e-03,1.774605267642189669e-04,1.385768615620036385e-09,5.750641420790794640e-16,6.703964124860651306e-04,5.396503680056346753e-14,6.681541879257484370e-13,2.587998345645269017e-04,4.416940079011965649e-03,1.926448564796978755e-14,3.120911325726405459e-04,8.616450419648108525e-05,2.278916232936937071e-04,8.584614788843480623e-05,1.743695481148717363e-02,2.040595434936453553e-10,1.534700118064187069e-03,1.749183983293080714e-03,9.619678901695339512e-06,1.172337863506310340e-16,4.890548203806692751e-01,3.380482437885711650e-02,2.372562656920338374e-03,8.293050354757904863e-01,5.432688233987846560e-02,6.626159238839162378e-03,2.940498381471239736e-02,1.252749264528554840e-01,3.398458220647935790e-01,3.374094533428199233e-02,2.101796379983830142e-15,2.947827385750898671e-02,9.041656846222455302e-02,1.432995833508674821e-01,2.982829934714373993e-02,4.324671756287482016e-02,1.889808202212159283e-02,1.201192981794481016e-02,3.634807076115734864e-02,4.310764862240170636e-01,2.185021892462117310e-01,8.016067034661611456e-04,1.590401262827626297e-02,7.205316372297381096e-04
4.096085654382061736e-01,1.089372782263774880e-04,4.914275816985571588e+00,2.911180704150463996e-02,8.940870631501236734e-14,9.224865086736319130e-06,2.973183527740796972e-02,4.001390237822199936e-03,1.165268280650374991e-06,1.542313767520794252e-05,2.114715956316852282e-06,2.975541339277432792e-06,2.854822366875336761e-07,3.935153587649771168e-06,3.344388862977130868e-14,1.091026066269742560e-09,3.942300590027455315e-04,2.836844071069890465e-04,2.984647494578423338e-07,2.401932299133993469e-03,1.195580881471488644e-05,7.510416718145378461e-05,2.123778733973034312e-09,1.830598727468713272e-01,1.561769756220536466e-06,3.157329437875633273e-03,2.925199021492920606e-05,4.423288346028848606e-05,1.372962381281712592e-08,1.268573928308593501e+01,5.026735829392490335e-02,6.846945810137746065e-03,2.599623770322377903e-01,6.668943324296391917e-02,4.915001342482808178e-03,7.621106898005135566e-06,1.056893482401633985e-02,5.491178262482115241e-02,5.906920387279356553e-05,7.973844027348808526e-06,9.614437209727454570e-04,1.945690819585058851e+00,3.961769212359013803e+00,3.620137459102026629e-03,3.735548255788018884e-02,1.347851803105647728e-01,1.612490669503236548e-03,2.777299537812658991e-03,6.308407306136570858e-02,3.756351996587773967e-01,6.275921818961722554e-05,4.175552391410042308e-02,1.457168027532500452e-07
